epoch,train_loss,train_accuracy,val_window_accuracy,val_window_balanced_accuracy,val_window_macro_f1,val_window_macro_precision,val_window_macro_recall,val_file_accuracy,val_file_balanced_accuracy,val_file_macro_f1,val_file_macro_precision,val_file_macro_recall,learning_rate
22,1.0433638493220012,0.6432291666666666,0.359375,0.359375,0.2571428571428571,0.27995642701525053,0.359375,0.375,0.375,0.2777777777777778,0.3214285714285714,0.375,0.00025
23,1.0253225167592366,0.6302083333333334,0.3671875,0.3671875,0.2779782154782155,0.5327806122448979,0.3671875,0.5,0.5,0.375,0.3333333333333333,0.5,0.000125
24,1.0172970294952393,0.6510416666666666,0.4921875,0.4921875,0.4601244105418151,0.4450425580860364,0.4921875,0.625,0.625,0.575,0.5416666666666666,0.625,0.000125
25,1.005265434583028,0.6640625,0.46875,0.46875,0.43311758360302044,0.509529203191175,0.46875,0.5,0.5,0.43452380952380953,0.475,0.5,0.000125
26,1.0269644260406494,0.640625,0.515625,0.515625,0.5134873768533208,0.5380336617405583,0.515625,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,0.000125
27,1.0036173661549885,0.65625,0.46875,0.46875,0.48773117126775667,0.5475,0.46875,0.5,0.5,0.41666666666666663,0.375,0.5,0.000125
28,1.0192683935165405,0.6276041666666666,0.5390625,0.5390625,0.5136300313162016,0.5123794275774826,0.5390625,0.75,0.75,0.65,0.5833333333333333,0.75,0.000125
29,1.0098377466201782,0.6848958333333334,0.40625,0.40625,0.3788254755996691,0.4652173913043478,0.40625,0.625,0.625,0.5595238095238095,0.6,0.625,0.000125
30,0.9783704181512197,0.6927083333333334,0.5,0.5,0.46871921955877177,0.46237707039337467,0.5,0.625,0.625,0.5833333333333333,0.625,0.625,0.000125
31,0.9964274565378824,0.6666666666666666,0.4375,0.4375,0.4013732833957553,0.40771571786609384,0.4375,0.5,0.5,0.41666666666666663,0.375,0.5,0.000125
32,0.981701652208964,0.6588541666666666,0.4609375,0.4609375,0.4918890633176347,0.5878787878787879,0.4609375,0.625,0.625,0.5595238095238095,0.6,0.625,6.25e-05
33,0.9833866556485494,0.65625,0.4921875,0.4921875,0.5002132644479154,0.5315842490842491,0.4921875,0.75,0.75,0.65,0.5833333333333333,0.75,6.25e-05
34,0.9847286442915598,0.65625,0.5859375,0.5859375,0.5572623925212072,0.5777777777777777,0.5859375,0.75,0.75,0.65,0.5833333333333333,0.75,6.25e-05
35,0.987922191619873,0.6953125,0.6171875,0.6171875,0.5725152975950105,0.6181356769505355,0.6171875,0.75,0.75,0.65,0.5833333333333333,0.75,6.25e-05
36,0.9845558007558187,0.6666666666666666,0.5546875,0.5546875,0.5459249084249084,0.5620947749809306,0.5546875,0.75,0.75,0.6666666666666666,0.625,0.75,6.25e-05
37,1.0008693138758342,0.6380208333333334,0.5390625,0.5390625,0.5381830010285676,0.5615022078552416,0.5390625,0.5,0.5,0.41666666666666663,0.375,0.5,6.25e-05
38,0.9824850261211395,0.6588541666666666,0.4765625,0.4765625,0.49912547862182677,0.5670618657298985,0.4765625,0.625,0.625,0.5595238095238095,0.6,0.625,3.125e-05
39,1.003756860891978,0.6328125,0.53125,0.53125,0.5185870016611296,0.5396412037037037,0.53125,0.75,0.75,0.65,0.5833333333333333,0.75,3.125e-05
40,0.9819355408350626,0.6458333333333334,0.5234375,0.5234375,0.5185419068457117,0.5400691526610644,0.5234375,0.75,0.75,0.65,0.5833333333333333,0.75,3.125e-05
41,0.9669580856959025,0.6536458333333334,0.4609375,0.4609375,0.4773406947319991,0.5108291653283165,0.4609375,0.5,0.5,0.41666666666666663,0.375,0.5,3.125e-05
