epoch,train_loss,train_accuracy,val_window_accuracy,val_window_balanced_accuracy,val_window_macro_f1,val_window_macro_precision,val_window_macro_recall,val_file_accuracy,val_file_balanced_accuracy,val_file_macro_f1,val_file_macro_precision,val_file_macro_recall,learning_rate
1,1.4262008666992188,0.22135416666666666,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
2,1.4147809346516926,0.2578125,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
3,1.3901824951171875,0.3255208333333333,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
4,1.3873062133789062,0.3125,0.25,0.25,0.10191082802547771,0.064,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
5,1.3795394897460938,0.3177083333333333,0.328125,0.328125,0.21957671957671956,0.16700404858299595,0.328125,0.5,0.5,0.34285714285714286,0.26666666666666666,0.5,0.0003
6,1.3629404703776042,0.34375,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
7,1.351056416829427,0.3411458333333333,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
8,1.3460413614908855,0.3828125,0.2578125,0.2578125,0.11578044596912522,0.31299212598425197,0.2578125,0.25,0.25,0.1,0.0625,0.25,0.0003
9,1.33984375,0.3802083333333333,0.2890625,0.2890625,0.1707933740191805,0.3150406504065041,0.2890625,0.25,0.25,0.1,0.0625,0.25,0.0003
10,1.3360277811686199,0.3984375,0.28125,0.28125,0.17391101552175378,0.4162393162393162,0.28125,0.25,0.25,0.1,0.0625,0.25,0.0003
11,1.3206863403320312,0.4114583333333333,0.234375,0.234375,0.10683760683760685,0.12096774193548387,0.234375,0.25,0.25,0.1,0.0625,0.25,0.00015
12,1.3060353597005208,0.4166666666666667,0.2578125,0.2578125,0.17754586939045727,0.15516114982578397,0.2578125,0.25,0.25,0.11111111111111112,0.07142857142857142,0.25,0.00015
13,1.3004684448242188,0.4713541666666667,0.2421875,0.2421875,0.11028770706190061,0.11097560975609756,0.2421875,0.25,0.25,0.1,0.0625,0.25,0.00015
14,1.2942390441894531,0.46875,0.3125,0.3125,0.20996504674876992,0.485042735042735,0.3125,0.25,0.25,0.1,0.0625,0.25,0.00015
15,1.2924003601074219,0.4817708333333333,0.265625,0.265625,0.13176822552993403,0.439,0.265625,0.25,0.25,0.1,0.0625,0.25,0.00015
16,1.2817878723144531,0.5026041666666666,0.3125,0.3125,0.24368650217706822,0.20803066989507668,0.3125,0.5,0.5,0.41666666666666663,0.375,0.5,0.00015
17,1.2691637674967449,0.4895833333333333,0.3046875,0.3046875,0.2085989678202793,0.19412878787878787,0.3046875,0.25,0.25,0.11111111111111112,0.07142857142857142,0.25,7.5e-05
18,1.2696266174316406,0.4921875,0.3984375,0.3984375,0.3272823113248645,0.5222817738596139,0.3984375,0.5,0.5,0.41666666666666663,0.375,0.5,7.5e-05
19,1.2700869242350261,0.4895833333333333,0.3828125,0.3828125,0.3283404029692471,0.6518605870020964,0.3828125,0.25,0.25,0.1,0.0625,0.25,7.5e-05
20,1.2578760782877605,0.5234375,0.5234375,0.5234375,0.4742337976033628,0.5789598642421223,0.5234375,0.625,0.625,0.5333333333333333,0.5416666666666666,0.625,7.5e-05
21,1.2634493509928386,0.5026041666666666,0.390625,0.390625,0.34977053140096614,0.5370325239276852,0.390625,0.25,0.25,0.11111111111111112,0.07142857142857142,0.25,7.5e-05
22,1.260384241739909,0.5,0.28125,0.28125,0.1605854642627037,0.4422268907563025,0.28125,0.25,0.25,0.1,0.0625,0.25,7.5e-05
23,1.2512245178222656,0.5390625,0.2578125,0.2578125,0.11578044596912522,0.31299212598425197,0.2578125,0.25,0.25,0.1,0.0625,0.25,7.5e-05
24,1.2573788960774739,0.5078125,0.3125,0.3125,0.27811407048695186,0.32473743435858965,0.3125,0.5,0.5,0.375,0.3333333333333333,0.5,7.5e-05
25,1.241655985514323,0.5520833333333334,0.265625,0.265625,0.13599417823555754,0.1749631268436578,0.265625,0.25,0.25,0.1,0.0625,0.25,7.5e-05
26,1.2620849609375,0.5078125,0.3828125,0.3828125,0.3286089606314325,0.4857769423558897,0.3828125,0.5,0.5,0.3666666666666667,0.29166666666666663,0.5,3.75e-05
27,1.2395025889078777,0.5338541666666666,0.4296875,0.4296875,0.41924291026479243,0.45314102016404645,0.4296875,0.625,0.625,0.55,0.49999999999999994,0.625,3.75e-05
28,1.2435614267985027,0.5494791666666666,0.4609375,0.4609375,0.4403147802477516,0.46007415786827555,0.4609375,0.625,0.625,0.5833333333333333,0.625,0.625,3.75e-05
29,1.2474136352539062,0.5625,0.4921875,0.4921875,0.4937979335691006,0.5151283032273932,0.4921875,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,3.75e-05
30,1.2319310506184895,0.5833333333333334,0.5078125,0.5078125,0.4702923063578801,0.47762139338494014,0.5078125,0.75,0.75,0.6666666666666666,0.625,0.75,3.75e-05
31,1.226107915242513,0.59375,0.4921875,0.4921875,0.4534215784215785,0.5097222222222222,0.4921875,0.5,0.5,0.375,0.3333333333333333,0.5,3.75e-05
32,1.2299690246582031,0.5390625,0.4609375,0.4609375,0.40562835293379707,0.5116972399581095,0.4609375,0.625,0.625,0.5333333333333333,0.5416666666666666,0.625,3.75e-05
33,1.2347424825032551,0.5494791666666666,0.4765625,0.4765625,0.43869222689075626,0.48602430555555554,0.4765625,0.625,0.625,0.5833333333333333,0.625,0.625,3.75e-05
34,1.2368348439534504,0.5598958333333334,0.4609375,0.4609375,0.42991203741468853,0.5654178338001867,0.4609375,0.5,0.5,0.375,0.3333333333333333,0.5,3.75e-05
35,1.236157735188802,0.5442708333333334,0.4765625,0.4765625,0.4331484115694642,0.5475457102672292,0.4765625,0.375,0.375,0.2777777777777778,0.3214285714285714,0.375,1.875e-05
36,1.2322603861490886,0.5677083333333334,0.5078125,0.5078125,0.4714442424622327,0.5055340152890062,0.5078125,0.625,0.625,0.5833333333333333,0.625,0.625,1.875e-05
37,1.2333259582519531,0.5416666666666666,0.484375,0.484375,0.44817650186071245,0.4870537958773252,0.484375,0.625,0.625,0.5833333333333333,0.625,0.625,1.875e-05
38,1.2341499328613281,0.5598958333333334,0.4765625,0.4765625,0.47696511434901534,0.4822831253713607,0.4765625,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,1.875e-05
39,1.2505378723144531,0.5260416666666666,0.5234375,0.5234375,0.508359799640047,0.5158425377319387,0.5234375,0.75,0.75,0.6666666666666666,0.625,0.75,1.875e-05
40,1.2244631449381511,0.5572916666666666,0.4765625,0.4765625,0.4686439332893806,0.4738202545068929,0.4765625,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,1.875e-05
41,1.2278912862141926,0.5625,0.46875,0.46875,0.4545201503071753,0.4716507599858607,0.46875,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,9.375e-06
42,1.2191581726074219,0.6041666666666666,0.5,0.5,0.4819360785806519,0.4814198958935801,0.5,0.625,0.625,0.575,0.5416666666666666,0.625,9.375e-06
43,1.2208290100097656,0.5598958333333334,0.5,0.5,0.4903308538466127,0.4905937921727396,0.5,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,9.375e-06
44,1.2306022644042969,0.5703125,0.515625,0.515625,0.5020880039888769,0.4974753059118384,0.515625,0.75,0.75,0.6666666666666666,0.625,0.75,9.375e-06
