epoch,train_loss,train_accuracy,val_window_accuracy,val_window_balanced_accuracy,val_window_macro_f1,val_window_macro_precision,val_window_macro_recall,val_file_accuracy,val_file_balanced_accuracy,val_file_macro_f1,val_file_macro_precision,val_file_macro_recall,learning_rate
32,1.1027261813481648,0.5989583333333334,0.46875,0.46875,0.4515119286399185,0.49325179452994417,0.46875,0.625,0.625,0.5595238095238095,0.6,0.625,1.875e-05
33,1.0999819040298462,0.6015625,0.5078125,0.5078125,0.5048029556650246,0.538926472078646,0.5078125,0.75,0.75,0.6666666666666666,0.625,0.75,1.875e-05
34,1.0971636772155762,0.5989583333333334,0.453125,0.453125,0.4202701937238019,0.4539335664335664,0.453125,0.5,0.5,0.3928571428571429,0.35,0.5,1.875e-05
35,1.0933808485666912,0.5703125,0.515625,0.515625,0.47147147039920023,0.5228174603174603,0.515625,0.75,0.75,0.6666666666666666,0.625,0.75,1.875e-05
36,1.085171063741048,0.5677083333333334,0.5390625,0.5390625,0.48272727272727267,0.4901340996168583,0.5390625,0.75,0.75,0.6666666666666666,0.625,0.75,1.875e-05
37,1.1030477285385132,0.5963541666666666,0.5234375,0.5234375,0.501395173453997,0.5084109730848861,0.5234375,0.625,0.625,0.5833333333333333,0.625,0.625,1.875e-05
38,1.0929807821909587,0.5911458333333334,0.46875,0.46875,0.4027926960257787,0.3976853899454519,0.46875,0.75,0.75,0.65,0.5833333333333333,0.75,9.375e-06
39,1.0852746963500977,0.6223958333333334,0.484375,0.484375,0.4615284197911316,0.44829063903720656,0.484375,0.75,0.75,0.65,0.5833333333333333,0.75,9.375e-06
40,1.1098367770512898,0.5755208333333334,0.4921875,0.4921875,0.49103505300843975,0.5097026967285588,0.4921875,0.75,0.75,0.6666666666666666,0.625,0.75,9.375e-06
41,1.1133813858032227,0.578125,0.5234375,0.5234375,0.5114734299516909,0.5674261083743842,0.5234375,0.625,0.625,0.5833333333333333,0.625,0.625,9.375e-06
