epoch,train_loss,train_accuracy,val_window_accuracy,val_window_balanced_accuracy,val_window_macro_f1,val_window_macro_precision,val_window_macro_recall,val_file_accuracy,val_file_balanced_accuracy,val_file_macro_f1,val_file_macro_precision,val_file_macro_recall,learning_rate
45,1.2327982584635417,0.5807291666666666,0.4921875,0.4921875,0.47468953083728144,0.47408488765640666,0.4921875,0.875,0.875,0.8666666666666667,0.9166666666666666,0.875,4.6875e-06
46,1.2299868265787761,0.5859375,0.4609375,0.4609375,0.45368864863342984,0.45460845460845456,0.4609375,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,4.6875e-06
47,1.2253392537434895,0.6145833333333334,0.4609375,0.4609375,0.45320197044334976,0.4572199730094467,0.4609375,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,4.6875e-06
48,1.2268765767415364,0.5677083333333334,0.46875,0.46875,0.4583011467023724,0.46034927257167313,0.46875,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,4.6875e-06
49,1.2261823018391926,0.5911458333333334,0.4765625,0.4765625,0.46460668327106686,0.46902394839165784,0.4765625,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,4.6875e-06
50,1.235573450724284,0.5859375,0.484375,0.484375,0.47753806177719216,0.4923303985803985,0.484375,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,4.6875e-06
51,1.2254778544108074,0.5598958333333334,0.46875,0.46875,0.4580961798186378,0.4621833958724203,0.46875,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,2.34375e-06
52,1.2205823262532551,0.5859375,0.4921875,0.4921875,0.481899823204171,0.4953130007477834,0.4921875,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,2.34375e-06
53,1.2271525065104167,0.5755208333333334,0.4765625,0.4765625,0.4659632034632035,0.4729485968460079,0.4765625,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,2.34375e-06
54,1.2329635620117188,0.5885416666666666,0.4765625,0.4765625,0.46693710560987456,0.47358811794605526,0.4765625,0.75,0.75,0.7416666666666666,0.7916666666666666,0.75,2.34375e-06
