epoch,train_loss,train_accuracy,val_window_accuracy,val_window_balanced_accuracy,val_window_macro_f1,val_window_macro_precision,val_window_macro_recall,val_file_accuracy,val_file_balanced_accuracy,val_file_macro_f1,val_file_macro_precision,val_file_macro_recall,learning_rate
1,1.6763014051649305,0.25833333333333336,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
2,1.3787606133355035,0.36944444444444446,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
3,1.1609572304619684,0.45,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
4,1.0347831302218966,0.5166666666666667,0.275,0.275,0.14749536178107606,0.3141025641025641,0.275,0.25,0.25,0.1,0.0625,0.25,0.0003
5,0.9560251606835259,0.5611111111111111,0.25833333333333336,0.25833333333333336,0.11680017319766182,0.3130252100840336,0.25833333333333336,0.25,0.25,0.1,0.0625,0.25,0.00015
6,0.8904576195610894,0.6222222222222222,0.5,0.5,0.45554498096573826,0.4403691066997519,0.5,0.75,0.75,0.6666666666666666,0.625,0.75,0.00015
7,0.8192175070444743,0.6861111111111111,0.31666666666666665,0.31666666666666665,0.2054746446745043,0.2506255212677231,0.31666666666666665,0.25,0.25,0.1,0.0625,0.25,0.00015
8,0.7849326531092325,0.6666666666666666,0.4666666666666667,0.4666666666666667,0.43055988552882957,0.5021219135802469,0.4666666666666667,0.625,0.625,0.5595238095238095,0.6,0.625,0.00015
9,0.7882717079586453,0.7083333333333334,0.31666666666666665,0.31666666666666665,0.21000000000000002,0.15857142857142859,0.31666666666666665,0.375,0.375,0.25,0.20833333333333331,0.375,0.00015
10,0.7563025845421685,0.675,0.21666666666666667,0.21666666666666665,0.148351425245662,0.2656907433380084,0.21666666666666665,0.25,0.25,0.1,0.0625,0.25,7.5e-05
11,0.684102996190389,0.7527777777777778,0.45,0.44999999999999996,0.43507037341931354,0.6265832561013284,0.44999999999999996,0.5,0.5,0.375,0.3333333333333333,0.5,7.5e-05
12,0.686531925201416,0.7416666666666667,0.4666666666666667,0.4666666666666667,0.48365929846065503,0.5467571644042233,0.4666666666666667,0.5,0.5,0.41666666666666663,0.375,0.5,7.5e-05
13,0.6776187870237562,0.7472222222222222,0.475,0.475,0.41682375910995906,0.5497776679841897,0.475,0.5,0.5,0.375,0.3333333333333333,0.5,7.5e-05
14,0.6812805043326484,0.7444444444444445,0.38333333333333336,0.3833333333333333,0.4221245421245421,0.570138888888889,0.3833333333333333,0.5,0.5,0.5166666666666666,0.5833333333333333,0.5,3.75e-05
