epoch,train_loss,train_accuracy,val_window_accuracy,val_window_balanced_accuracy,val_window_macro_f1,val_window_macro_precision,val_window_macro_recall,val_file_accuracy,val_file_balanced_accuracy,val_file_macro_f1,val_file_macro_precision,val_file_macro_recall,learning_rate
1,1.494024538526348,0.2818627450980392,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
2,1.244706060372147,0.39215686274509803,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
3,1.0291202115077598,0.5514705882352942,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
4,0.9518184054131601,0.5686274509803921,0.25,0.25,0.17003129890453833,0.3582488738738739,0.25,0.25,0.25,0.125,0.08333333333333333,0.25,0.0003
5,0.9202847784640742,0.5906862745098039,0.22794117647058823,0.22794117647058826,0.16136839351125065,0.1736725663716814,0.22794117647058826,0.25,0.25,0.1,0.0625,0.25,0.00015
6,0.8399780556267383,0.6568627450980392,0.41911764705882354,0.4191176470588235,0.32324576580888653,0.4436353829557713,0.4191176470588235,0.5,0.5,0.375,0.3333333333333333,0.5,0.00015
7,0.8485858697517246,0.6544117647058824,0.34558823529411764,0.34558823529411764,0.23102453102453102,0.17361863488624052,0.34558823529411764,0.5,0.5,0.375,0.3333333333333333,0.5,0.00015
8,0.7948416962343103,0.6495098039215687,0.5073529411764706,0.5073529411764706,0.5229356371597751,0.567478060123026,0.5073529411764706,0.75,0.75,0.6666666666666666,0.625,0.75,0.00015
9,0.7413561577890434,0.6862745098039216,0.4632352941176471,0.463235294117647,0.42030723905723905,0.5231612446958982,0.463235294117647,0.5,0.5,0.375,0.3333333333333333,0.5,0.00015
10,0.6990181254405602,0.7009803921568627,0.5661764705882353,0.5661764705882353,0.5224696356275303,0.5934565611930877,0.5661764705882353,0.75,0.75,0.6666666666666666,0.625,0.75,0.00015
11,0.6988961369383568,0.7083333333333334,0.33088235294117646,0.3308823529411765,0.284489966555184,0.34581043956043955,0.3308823529411765,0.5,0.5,0.375,0.3333333333333333,0.5,0.00015
12,0.6950879412538865,0.6764705882352942,0.41911764705882354,0.41911764705882354,0.3343331271902701,0.5752212389380531,0.41911764705882354,0.5,0.5,0.375,0.3333333333333333,0.5,7.5e-05
13,0.6552386178689844,0.7303921568627451,0.6029411764705882,0.6029411764705882,0.5503736694808166,0.6697344322344322,0.6029411764705882,0.625,0.625,0.5595238095238095,0.6,0.625,7.5e-05
14,0.6363785395435259,0.7426470588235294,0.5808823529411765,0.5808823529411764,0.5327764976958526,0.5534064602669783,0.5808823529411764,0.75,0.75,0.6666666666666666,0.625,0.75,7.5e-05
15,0.6199663889174368,0.7181372549019608,0.6176470588235294,0.6176470588235294,0.5717386937991641,0.7302083333333333,0.6176470588235294,0.625,0.625,0.5416666666666666,0.5,0.625,7.5e-05
16,0.5600836031577167,0.7598039215686274,0.5661764705882353,0.5661764705882353,0.497624699002408,0.5532298285167725,0.5661764705882353,0.75,0.75,0.65,0.5833333333333333,0.75,3.75e-05
