epoch,train_loss,train_accuracy,val_window_accuracy,val_window_balanced_accuracy,val_window_macro_f1,val_window_macro_precision,val_window_macro_recall,val_file_accuracy,val_file_balanced_accuracy,val_file_macro_f1,val_file_macro_precision,val_file_macro_recall,learning_rate
1,1.7279073677810968,0.23529411764705882,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
2,1.4170648911420036,0.35049019607843135,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
3,1.2425576752307368,0.41911764705882354,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
4,1.0873067332249062,0.4730392156862745,0.16176470588235295,0.16176470588235295,0.10265072765072766,0.19166666666666665,0.16176470588235295,0.25,0.25,0.1,0.0625,0.25,0.0003
5,1.0134643433140773,0.5490196078431373,0.4411764705882353,0.4411764705882353,0.3565801176560885,0.33750928614844333,0.4411764705882353,0.5,0.5,0.375,0.3333333333333333,0.5,0.0003
6,1.0376140931073357,0.5245098039215687,0.3235294117647059,0.3235294117647059,0.282689060000744,0.4751458112407211,0.3235294117647059,0.5,0.5,0.375,0.3333333333333333,0.5,0.0003
7,0.9047566862667308,0.6372549019607843,0.2867647058823529,0.2867647058823529,0.16615853658536586,0.27371794871794874,0.2867647058823529,0.25,0.25,0.1,0.0625,0.25,0.0003
8,0.8964823881785074,0.5906862745098039,0.3014705882352941,0.3014705882352941,0.18368189323059986,0.21438172043010753,0.3014705882352941,0.25,0.25,0.1,0.0625,0.25,0.0003
9,0.875334571389591,0.6348039215686274,0.4852941176470588,0.4852941176470588,0.4062826006708717,0.45082425892317,0.4852941176470588,0.5,0.5,0.375,0.3333333333333333,0.5,0.00015
10,0.8198944540584788,0.6495098039215687,0.41911764705882354,0.41911764705882354,0.38758920342330483,0.4441391941391941,0.41911764705882354,0.625,0.625,0.5595238095238095,0.6,0.625,0.00015
11,0.7623574102626127,0.6911764705882353,0.3161764705882353,0.3161764705882353,0.21984649122807015,0.26422518159806296,0.3161764705882353,0.25,0.25,0.1,0.0625,0.25,0.00015
12,0.8325066963831583,0.6813725490196079,0.27205882352941174,0.27205882352941174,0.14497127789810718,0.482051282051282,0.27205882352941174,0.25,0.25,0.1,0.0625,0.25,0.00015
13,0.7141202244104123,0.7230392156862745,0.36764705882352944,0.36764705882352944,0.3769335562762821,0.5247808576166785,0.36764705882352944,0.375,0.375,0.3333333333333333,0.3125,0.375,0.00015
14,0.6931024579440846,0.7230392156862745,0.40441176470588236,0.40441176470588236,0.37748295608072996,0.3916648799313894,0.40441176470588236,0.5,0.5,0.375,0.3333333333333333,0.5,7.5e-05
15,0.6940323675380033,0.7205882352941176,0.4338235294117647,0.4338235294117647,0.33615983827848234,0.44298165137614676,0.4338235294117647,0.5,0.5,0.375,0.3333333333333333,0.5,7.5e-05
16,0.6980714914845485,0.7083333333333334,0.36764705882352944,0.36764705882352944,0.2703896103896104,0.3208333333333333,0.36764705882352944,0.25,0.25,0.1,0.0625,0.25,7.5e-05
17,0.6548774032031789,0.7720588235294118,0.34558823529411764,0.3455882352941176,0.3589307517878947,0.47372159090909094,0.3455882352941176,0.5,0.5,0.3928571428571429,0.35,0.5,7.5e-05
18,0.6731459977580052,0.7671568627450981,0.4338235294117647,0.4338235294117647,0.4261817551894588,0.4619973884729967,0.4338235294117647,0.5,0.5,0.3928571428571429,0.35,0.5,3.75e-05
