epoch,train_loss,train_accuracy,val_window_accuracy,val_window_balanced_accuracy,val_window_macro_f1,val_window_macro_precision,val_window_macro_recall,val_file_accuracy,val_file_balanced_accuracy,val_file_macro_f1,val_file_macro_precision,val_file_macro_recall,learning_rate
1,1.4800021701388888,0.2611111111111111,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
2,1.2591021219889322,0.3888888888888889,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
3,1.0650335947672527,0.5194444444444445,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
4,0.9463155004713271,0.5944444444444444,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
5,0.8871754619810316,0.6305555555555555,0.325,0.325,0.22176759410801966,0.31756756756756754,0.325,0.25,0.25,0.1,0.0625,0.25,0.00015
6,0.8125124984317356,0.6388888888888888,0.4166666666666667,0.41666666666666663,0.2855603448275862,0.23426812585499318,0.41666666666666663,0.5,0.5,0.375,0.3333333333333333,0.5,0.00015
7,0.7785994423760308,0.7027777777777777,0.30833333333333335,0.30833333333333335,0.19565997130559543,0.22984562607204118,0.30833333333333335,0.25,0.25,0.1,0.0625,0.25,0.00015
8,0.7413281202316284,0.6972222222222222,0.35,0.35,0.26349533715925394,0.5480274442538593,0.35,0.25,0.25,0.1,0.0625,0.25,0.00015
9,0.7304669274224176,0.6861111111111111,0.275,0.275,0.15034965034965037,0.3163716814159292,0.275,0.25,0.25,0.1,0.0625,0.25,0.00015
10,0.7325416061613295,0.7194444444444444,0.39166666666666666,0.3916666666666666,0.35597826086956524,0.39228110599078336,0.3916666666666666,0.375,0.375,0.32142857142857145,0.3,0.375,7.5e-05
11,0.6994858291414049,0.7305555555555555,0.4,0.4,0.2695263290501386,0.20465686274509803,0.4,0.5,0.5,0.375,0.3333333333333333,0.5,7.5e-05
12,0.6976256158616808,0.7388888888888889,0.4583333333333333,0.4583333333333333,0.40134310134310136,0.36096067053513864,0.4583333333333333,0.625,0.625,0.5416666666666666,0.5,0.625,7.5e-05
13,0.6308664109971788,0.7555555555555555,0.35,0.35000000000000003,0.25584044678291923,0.3676873288523774,0.35000000000000003,0.375,0.375,0.2777777777777778,0.3214285714285714,0.375,7.5e-05
14,0.6544050282902187,0.7722222222222223,0.325,0.325,0.23285068257574149,0.3846153846153846,0.325,0.25,0.25,0.1,0.0625,0.25,7.5e-05
15,0.6144470082388984,0.7583333333333333,0.38333333333333336,0.3833333333333333,0.3303471444568869,0.40743885869565216,0.3833333333333333,0.375,0.375,0.3333333333333333,0.375,0.375,7.5e-05
16,0.6028191486994425,0.775,0.475,0.475,0.45346320346320346,0.544973544973545,0.475,0.375,0.375,0.24285714285714288,0.18333333333333335,0.375,3.75e-05
17,0.5783899969524807,0.7861111111111111,0.45,0.44999999999999996,0.47732292917166874,0.5458916083916084,0.44999999999999996,0.5,0.5,0.5,0.5625,0.5,3.75e-05
18,0.5565596183141073,0.8083333333333333,0.525,0.525,0.5000457862622525,0.5523958333333333,0.525,0.625,0.625,0.5833333333333333,0.625,0.625,3.75e-05
19,0.5534028503629896,0.7944444444444444,0.6,0.6000000000000001,0.5495274995274996,0.5706896551724138,0.6000000000000001,0.75,0.75,0.6666666666666666,0.625,0.75,3.75e-05
20,0.5197164641486274,0.8277777777777777,0.4166666666666667,0.41666666666666663,0.4267063717432873,0.4898715415019763,0.41666666666666663,0.5,0.5,0.3928571428571429,0.35,0.5,3.75e-05
21,0.5607741064495511,0.7694444444444445,0.5333333333333333,0.5333333333333333,0.5493137769049665,0.5911637931034484,0.5333333333333333,0.625,0.625,0.6,0.5833333333333333,0.625,3.75e-05
22,0.5738386776712205,0.7722222222222223,0.4166666666666667,0.41666666666666663,0.41820415034700753,0.5251831501831502,0.41666666666666663,0.625,0.625,0.5595238095238095,0.6,0.625,3.75e-05
23,0.5603073159853618,0.7916666666666666,0.5,0.5,0.49943842019906515,0.5630989699955218,0.5,0.5,0.5,0.41666666666666663,0.375,0.5,1.875e-05
24,0.5179996861351861,0.8111111111111111,0.5583333333333333,0.5583333333333333,0.5546392643447997,0.5882252326217844,0.5583333333333333,0.625,0.625,0.5833333333333333,0.625,0.625,1.875e-05
25,0.4924257556597392,0.8361111111111111,0.48333333333333334,0.4833333333333333,0.48207138773176506,0.5114554424915202,0.4833333333333333,0.625,0.625,0.5833333333333333,0.625,0.625,1.875e-05
26,0.5481832967864142,0.7694444444444445,0.525,0.525,0.5016578713865408,0.5198056020066889,0.525,0.75,0.75,0.65,0.5833333333333333,0.75,1.875e-05
27,0.528911202483707,0.8222222222222222,0.5666666666666667,0.5666666666666667,0.5168902977134392,0.5382882882882882,0.5666666666666667,0.625,0.625,0.5595238095238095,0.6,0.625,9.375e-06
