epoch,train_loss,train_accuracy,val_window_accuracy,val_window_balanced_accuracy,val_window_macro_f1,val_window_macro_precision,val_window_macro_recall,val_file_accuracy,val_file_balanced_accuracy,val_file_macro_f1,val_file_macro_precision,val_file_macro_recall,learning_rate
1,1.3951076931423612,0.3055555555555556,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
2,1.2831329345703124,0.4111111111111111,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
3,1.1126957363552517,0.5361111111111111,0.25,0.25,0.1,0.0625,0.25,0.25,0.25,0.1,0.0625,0.25,0.0003
4,1.0149833997090658,0.5527777777777778,0.26666666666666666,0.26666666666666666,0.17620650953984285,0.13256606990622335,0.26666666666666666,0.25,0.25,0.11111111111111112,0.07142857142857142,0.25,0.0003
5,0.9531502458784316,0.6222222222222222,0.2916666666666667,0.2916666666666667,0.1748768472906404,0.31521739130434784,0.2916666666666667,0.25,0.25,0.1,0.0625,0.25,0.00015
6,0.8730873611238268,0.6444444444444445,0.38333333333333336,0.3833333333333333,0.25565610859728505,0.19444444444444445,0.3833333333333333,0.5,0.5,0.34285714285714286,0.26666666666666666,0.5,0.00015
7,0.8333910226821899,0.65,0.36666666666666664,0.3666666666666667,0.2890894819466248,0.2479346419327006,0.3666666666666667,0.5,0.5,0.375,0.3333333333333333,0.5,0.00015
8,0.8296661297480266,0.6777777777777778,0.35,0.35,0.3115742707448315,0.3256637806637807,0.35,0.5,0.5,0.375,0.3333333333333333,0.5,0.00015
9,0.8108410464392768,0.6916666666666667,0.4166666666666667,0.4166666666666667,0.3476512226512226,0.44598765432098764,0.4166666666666667,0.5,0.5,0.375,0.3333333333333333,0.5,0.00015
10,0.8281836827596029,0.6694444444444444,0.39166666666666666,0.39166666666666666,0.27455599855019935,0.4449152542372881,0.39166666666666666,0.5,0.5,0.34285714285714286,0.26666666666666666,0.5,7.5e-05
11,0.7403745253880819,0.7333333333333333,0.3416666666666667,0.3416666666666667,0.37942168684872746,0.49557103543171654,0.3416666666666667,0.375,0.375,0.3333333333333333,0.3125,0.375,7.5e-05
12,0.7239837699466282,0.7277777777777777,0.5083333333333333,0.5083333333333333,0.49157092907092903,0.5306460780598712,0.5083333333333333,0.625,0.625,0.5595238095238095,0.6,0.625,7.5e-05
13,0.7297804673512777,0.7583333333333333,0.3,0.30000000000000004,0.19337606837606838,0.30753968253968256,0.30000000000000004,0.25,0.25,0.1,0.0625,0.25,7.5e-05
14,0.7086605946222941,0.7222222222222222,0.49166666666666664,0.4916666666666667,0.4442295043197422,0.4912523483628556,0.4916666666666667,0.5,0.5,0.375,0.3333333333333333,0.5,7.5e-05
15,0.7101698637008667,0.7416666666666667,0.4,0.39999999999999997,0.37160603371783496,0.4462848297213622,0.39999999999999997,0.5,0.5,0.375,0.3333333333333333,0.5,7.5e-05
16,0.6575184610154894,0.7694444444444445,0.4083333333333333,0.4083333333333333,0.36946012690550645,0.35513205568268497,0.4083333333333333,0.5,0.5,0.3928571428571429,0.35,0.5,3.75e-05
17,0.6418818791707357,0.7805555555555556,0.5833333333333334,0.5833333333333334,0.5452069716775599,0.6388888888888888,0.5833333333333334,0.75,0.75,0.6666666666666666,0.625,0.75,3.75e-05
18,0.6423742241329617,0.7944444444444444,0.4666666666666667,0.4666666666666667,0.42743841126194076,0.5066287878787878,0.4666666666666667,0.5,0.5,0.375,0.3333333333333333,0.5,3.75e-05
19,0.6612626632054647,0.7194444444444444,0.44166666666666665,0.44166666666666665,0.36885245901639346,0.5163043478260869,0.44166666666666665,0.5,0.5,0.375,0.3333333333333333,0.5,3.75e-05
20,0.6439738167656792,0.7777777777777778,0.5916666666666667,0.5916666666666667,0.5658098735210118,0.5709045584045584,0.5916666666666667,0.75,0.75,0.65,0.5833333333333333,0.75,3.75e-05
21,0.6770342773861355,0.7444444444444445,0.5583333333333333,0.5583333333333333,0.5662182644941265,0.5901785714285714,0.5583333333333333,0.75,0.75,0.6666666666666666,0.625,0.75,1.875e-05
22,0.6432831287384033,0.7583333333333333,0.5416666666666666,0.5416666666666667,0.530094537815126,0.5642191142191142,0.5416666666666667,0.75,0.75,0.6666666666666666,0.625,0.75,1.875e-05
23,0.6558519840240479,0.7722222222222223,0.55,0.55,0.5373276217528749,0.5575805008944543,0.55,0.75,0.75,0.65,0.5833333333333333,0.75,1.875e-05
24,0.6674233436584472,0.7611111111111111,0.5833333333333334,0.5833333333333334,0.5543258251336586,0.5699404761904762,0.5833333333333334,0.75,0.75,0.6666666666666666,0.625,0.75,1.875e-05
25,0.6270559853977627,0.7722222222222223,0.575,0.575,0.5820283655437578,0.6204755892255892,0.575,0.625,0.625,0.5833333333333333,0.625,0.625,9.375e-06
